y,x_exog,x_endog,z1,z2
-1.8693584035741735,-0.9636384443688041,-0.5852251177558301,-0.9972468276014818,0.22921137411506842
0.6464119666630999,-0.9151561158459262,0.26226884949400425,0.3997742267234366,0.5300647056014667
0.3046871958614531,-0.20110465451883033,-0.526226917592661,-0.9054790553600608,-0.7046732628698824
4.579690918036695,1.1129658916602636,-0.3480848681135388,-0.3781625540393897,-0.17961141383145854
0.7319404576727829,-0.24506065119070236,-0.3308251685953537,1.2992282977860654,0.19677609665695725
-0.6104380278253857,-1.0308137202711538,0.04920853391028618,-0.35626397106142593,0.8205284754174188
3.4564479345975005,-0.056954541213528984,0.9789235781350644,0.7375155684670865,-0.3937411722245721
4.248092871034128,1.0491736214413494,-0.37252312359097906,-0.933617680009877,0.5211672557321126
-1.5011429186480008,-0.9759588161149049,-0.7282265021789597,-0.20543755786763002,-0.265838791915379
-0.858930575142257,-0.9105748839214486,-0.39164651064937883,-0.9500220549105812,-0.11754216732813036
4.111047686592831,0.5585489592742234,0.28133708538442026,-0.3390330759005625,0.829519042024073
0.23880809153341864,-0.22153611573080054,-0.7207450563673675,0.8403081374573955,-1.993060371054156
1.0062364536613269,0.6474846907094743,-1.48581135884413,-1.7273204231923487,-1.296472328074761
-2.282297127314129,-0.013646791795296761,-1.8222892156632566,0.43442364354585733,-1.4821853974428207
5.586283206287527,0.701663648089567,0.3710482248996608,0.2377356023322779,-2.3336161198483047
-4.0244748471867675,-1.0350781140406409,-1.2987521741442365,-0.5941499556967944,-0.6782644401551767
-2.381627467411726,-0.01208465078826744,-1.6958078310966662,-1.4460578543884546,0.7494338997277404
-1.1292543740505607,-0.21069001436315682,-0.7655611704812797,0.07212950771386951,-0.28488406638257474
-2.96377310396068,-1.2158909241041307,-0.4847689610910071,-0.5294927090638024,0.19779008194185213
0.12813356577943313,-1.5634779478686884,0.6650705469916344,0.23267621135470395,1.0892174967107926
4.145818002628616,0.6857490352746618,0.5706872598977052,0.02185214552344288,1.3276861322676916
1.3300822340142486,-0.3509523822179781,0.21151614957877435,1.6017788913209154,-0.06913793472613955
1.697015709388027,-1.0222802816473295,1.3860652096749904,-0.23935562747302427,1.3535858895693973
1.155514631058629,-0.09617893692333225,-0.5242875318233107,-1.023497492621865,0.09212665843410921
5.143920663796738,1.1280188573493026,-0.22652168365083603,0.17927563495631615,-0.8373982238274621
-3.9034165513135566,-2.280737845371923,0.1559862616918824,0.21999668397176517,-0.5944003521987352
-1.3339085413310672,-1.4966386899033264,0.09928671966158958,1.3591875752404365,-1.4805365125650163
-5.058684459990882,-0.9228864418952676,-1.5607318440613522,0.8351112459145785,-0.8881338537336524
6.79850693604625,1.461178866720329,0.03380357151842528,0.35687105914950934,-0.35801668807442916
-0.38554135707284143,0.2825869829192965,-0.3765136601213539,1.4633028912195618,0.8035850193786016
4.51742533676817,0.7673172404612268,-0.30069424482609985,-1.188763054322851,1.7207698311659838
-3.4673131516006146,-1.1401609191262305,-1.115790843416743,-0.6397515327497477,-1.38218151537704
1.2066387369592924,-1.1195358752705262,0.6995026600122359,-0.9265759414055249,0.39282746825991893
2.7111899792098355,0.4478137167227104,-0.3674469670851037,-0.38980980315576796,-1.0405439391575344
0.3833572612638829,0.05827433093544655,-0.7488729098456046,-1.3766861475563088,0.47469708846320197
3.7754118813300575,0.5487388188641266,0.17822146205171535,0.6351509468144043,-0.1310866506877266
0.560306728298849,-0.18767099092845213,-0.5796290108872529,-0.22222269709877338,-1.8309058258475304
1.225059058696733,0.278143726454627,-0.7170779161387774,-1.4708062945026579,0.9282969915684843
2.3055522763211487,0.15811908490510918,-0.35511348399657616,-1.0155790812075416,-0.605000712808731
5.743639952587442,0.7777673890849254,0.8506330764038149,0.3135138474501953,-0.5339002383735546
4.011569696958809,0.8070082819444706,-0.28085093856980137,0.8381265678943811,-1.06975241128969
2.28525908781074,-1.6198719943917699,2.328663466230793,1.9967308916917865,-0.6542832766875555
0.44282907958764295,-2.2472685553408556,2.440042427478551,2.9138624660073296,0.4278904406949172
1.9984538988979623,1.0017453976515072,-0.8491747932928106,0.4144094332759964,-0.18924434093640552
7.355160793245048,1.1877250932619365,0.4780623511701827,-0.9895381200318641,0.32866200228248105
-2.66521608955361,-1.0206230195133374,-0.407716456360491,-2.132046280731309,0.3619218539288437
-1.7051860866246384,-1.8598354065456286,0.7444837974846484,0.2677114623438358,1.320661655528167
-2.0638137393454064,0.09903482100720092,-1.578735604906961,-0.812941095310326,-0.3427861508643793
2.3396105186867633,0.9308382263505294,-0.9820547527641099,-0.41535726017968533,-1.4768578168457318
6.679153819385361,1.7975945224343146,-0.1657238915559044,-0.6120967990598081,1.067222416571983
4.387561144555445,0.516297572101451,-0.03582866168551316,-0.14079088641638526,-0.3314881720972547
1.636473860343203,-0.37171669658569495,0.7071633175240357,1.0659802307876436,1.114592444577377
0.4424141048163766,-0.8931306215848627,0.6031839504859376,0.15704856744534462,0.3833771131824704
-1.4240378389465715,0.011451291670654416,-1.230018524322949,-0.1586348370386883,-0.13113753020334493
0.7330515007601117,-0.2992647038852564,-0.4415773106490707,-1.0356537528258116,0.3487758940462951
-1.3695665069911254,-1.0150679057288161,-0.32914996356976445,-1.674682944704357,1.9510125601262995
15.037725641473957,2.0487556508632867,2.8085977963051634,-0.4863079090733309,2.076980529053753
5.359802512879174,1.785168402072131,-0.5255450450213713,-0.05378255081832049,0.0693811351327787
10.424402638583178,1.1360486835554284,2.4583181966577676,1.767929913579883,0.1601905933170753
0.7681815387341738,-0.9208503978091276,0.623295091671709,0.13027452147288585,1.0762401574663856
4.619091550882599,0.8550193242972788,0.34361914051445885,0.9827395110230576,-0.8456610327673472
4.042854541229691,0.6396264094979018,-0.16146583410733284,-0.49929559853915206,0.3330703726182551
2.77017369440435,0.44254562420405297,-0.4443050326852908,-1.1849437664170246,-0.0258628479538564
5.533448648445598,1.2496652670437771,-0.6584059949277421,-0.9651167622323719,0.3139082114575536
5.401102832180517,0.6353711428612774,0.5863135357921818,-0.7252260645357532,-0.8333688059494058
3.089145869786138,0.7400142363043355,-0.4028415535358588,2.1284697324351645,-1.589567493308969
4.759331338559233,0.6369062833722101,-0.36493605266323903,-0.8213866792243861,-2.0729834359912918
1.8614523960918439,0.3407914080021059,-0.6849981879661836,0.838489203736345,-1.1173841129896078
-5.147512704241874,-1.7836111297141835,-0.7062110907343001,-0.9029271780870264,-0.458675284939333
0.1530326140597258,0.08362107741055723,-0.7833184004922691,0.9315730128742441,-0.2931915866487618
4.529826948290926,-0.5561919588491252,1.962194457211123,0.38495096610586316,1.9372311624295169
3.1461410348361047,-1.2798409576400205,1.9888051999515837,-0.1566378976580904,1.1059933699072981
6.090674212050075,1.681816619300824,-0.27951085998373526,-0.040762526135434025,-0.9620911163416273
5.362287636617708,1.7289953408857035,-0.8309533827333452,-0.6547876954293904,0.34770845245095694
3.452159342566843,1.359220600295612,-0.5788530464204399,0.44607220148208054,-0.4070782363503251
1.7413271768189813,0.2552134168558746,-0.4771496037756494,-0.45498348034078,-0.28436383804009513
0.5241743127966692,1.3506251209526567,-2.3985174154696502,-1.2256057637672482,0.18532564941538202
-1.014814137768525,0.012053180601825543,-1.1947685906103815,-1.2779375743196193,0.6191711169753933
2.386363397643528,0.20279727689777938,0.22471269228855112,0.17258791772211948,-0.33925848388401536
5.408087059791625,-1.093471370461983,2.7014136605535026,1.579091256410435,1.0638515327343585
8.709908857512861,0.39699130449884,1.8255729541411199,0.15999161357343825,-1.141938226142404
0.5663749704056182,0.0603859284244171,-0.449912107487302,-0.11863832610988256,0.006339062362268442
4.934235700168284,-1.3026521168344645,3.060656090051723,0.2858261396025429,2.5976737265958323
4.158231598662788,-0.051197111816596905,1.4579530736312547,1.3060017417068248,0.2230797426252751
0.89160195767175,-0.07972956385680847,-0.1328778494105235,0.21938250136385634,1.4332145066061728
7.483429988823,1.79756116664464,0.05004774551597897,-0.41092723083373717,0.09152017817320818
7.242599586651507,0.8942133285134095,0.9542996523816135,1.1062887100598888,0.5807770953297967
1.363920606302603,0.011445439091466015,-0.20845072544769422,0.4287564384616135,-0.056783194392691534
3.8971452450193294,0.248787309801083,0.5378381918238512,1.535755991995992,-0.17040758116420443
-1.0227086272884955,0.044212378104198057,-1.0236609321454948,0.18323443722190613,-0.7794823967254196
-3.571745814370687,-0.20291398479554773,-2.080401259448366,-1.2244690317205003,0.4303013589575532
-2.1723282650847047,-1.0824271973882869,-0.6231479259083398,-1.368159199245665,-0.8515371891857679
3.4718371376500805,-0.15105187760692926,0.827242262237962,1.6509279322312496,0.6655852363134291
0.9334426368676745,-0.7460982566525134,0.8983982078640967,1.723665720783297,1.08528700444591
-1.4809538311795913,-1.2503155389231464,0.5255767672785879,-0.17951921328260065,0.36653140723722993
3.519933673389196,0.5112218145475347,0.10014169683951601,-0.38318732113598775,-0.28624873355569186
5.789682130892117,0.39126465993323495,1.3868042661239754,1.4614442922422022,0.4539655793086961
-8.187832123688578,-1.786707511368078,-1.9047733211303692,-1.107045682043488,-0.3086730555464126
5.514161837337169,-0.12268463749512722,1.4706669842967028,-0.8947270189558264,0.9355471254651493
7.53060571902595,0.9957013858999235,0.9144371709831202,0.6433267946890444,-1.8314060842151236
6.534365712272145,1.0592237388963208,-0.06367138631187269,-0.3946051228595896,-0.3356073681186462
4.6990826268560015,1.0258368428852387,-0.046884355518801074,-0.005121866720071296,-1.9908119951239978
2.413784237224358,0.0389132069014598,-0.2749739854616042,-0.16344289852451258,-1.495060830227205
3.8655761338538657,-0.8450453279691511,2.1433145198357226,0.33757454879893356,1.3638622298139094
2.2429933876325383,-1.0836988273580606,1.6861655168152427,1.4074818613137168,0.895184981971686
3.68766790045433,0.3446049047503575,0.11206761064402798,0.09058490690174555,-0.7194802332847904
2.0936374039326933,0.379280034365163,-0.09665667786677701,0.6439387932768579,-1.502503456040897
-2.206862691520516,1.2873311116050654,-3.76443324000075,-2.0501721010310225,-2.964528837841651
7.607828403982692,1.0999796503420836,0.4680009138518031,-0.04871840193011795,-0.5434955079326346
-0.04411305729774084,-0.1322286565311721,-0.30360977792199784,-0.8432302702928711,2.4204150122474024
-3.9874750256578566,-1.2442058788608694,-0.9540008222014851,-1.218813060423628,0.4348842714636474
2.804352264652466,-0.31910659701089783,0.23353608421880354,-0.8781523669287508,-0.5595722860494895
4.790253159650951,0.21723119481052466,0.8582021138081782,-0.33412344070081207,0.46508020950030626
3.6623618583526936,-0.2020832453894041,0.8333263574875649,0.9159025423560131,-1.5609583529944429
-2.02038968934527,-0.5778941080776558,-0.4929172665195255,-1.326392717739564,-0.29732336269763543
-0.26032063193096533,0.2528848149698989,-1.324060565886044,0.030631492594417446,0.09947747301573849
-0.007960840334586355,-0.5039577414106104,-0.14762054649805034,-0.4841694333335785,-0.08610065182104851
1.0522715559473705,-0.628066083725374,0.6907964772366144,-0.32767309436196085,0.7908061216900806
4.208091367019408,0.31145283430343956,0.5815206395831183,1.0027578253046041,0.34464522623605237
5.647907843320331,-0.4019925801292048,2.2327587374285076,0.5381154370039261,0.668326018107997
3.1871047828374373,0.24410438897835213,0.46788346823110544,1.3373981074427437,-0.6883722822307594
5.19232548198157,0.2732040228521227,0.9291735761445465,-0.15450567924990047,0.8978154084105481
-3.4518388118581056,-1.1394290010915746,-0.38559215663034796,-0.695942611670703,1.6289369476239914
0.7015164882978134,-0.4812411238654122,-0.32430407498455854,-0.22385881688049952,-0.9701495196514126
4.8989817461857275,1.4377769399164624,-0.35868556105791993,0.2424967912712216,-0.8876956557145598
-1.6851878623500351,-1.1620795127342871,0.2911446915005842,0.17657335845371103,1.3357843363202329
-4.559212755017743,-2.116654448970531,-0.5146124439172635,-1.0843880722333665,-0.19134398669506028
-1.8058470605029533,-1.8618451532425115,0.6632582331562515,0.09048978162787422,1.403821392066557
0.8262626618282445,0.029109946576669203,-0.5738880482736128,0.22822833013890514,-0.4425357118921839
10.490108118078796,0.03091727803269891,3.902408323185348,2.5174740375339204,1.4550455762707113
4.102339873477687,-0.11761085542512094,1.3894380972438622,1.8768446112816701,0.13148581680545218
4.7697682214089925,1.2141898289285016,-0.3815506282814788,-0.8532433505588201,0.2582288233226952
-8.946976458155444,-2.672834433102938,-0.8443821002251723,-0.2873833615491761,1.5647180216699044
-1.1053477736186208,0.3959338744308236,-1.8555947604552119,-1.4634420018370031,-0.36177047744417123
3.882772801605161,1.5614382018035733,-1.3141407460448273,-0.5907070139634865,-0.9411220959249583
-3.590159999220727,-1.127780764891714,-0.844059271993521,0.3156050035903405,-0.44856420802835434
4.097428148875766,-0.3798065117898951,1.5644062480193897,1.2058536208882336,0.4523339506431387
-3.1782847391832347,-0.7528919172286209,-1.2811954755896122,-0.7290838377436085,-1.5657590721805144
2.411277141894802,-0.8943460460775288,0.9319683517715066,-0.6541464400677965,0.6374709026511215
-2.906713744955824,-0.32626200502304,-1.6403916807706829,-2.147289029738655,-0.5387713176177432
5.448821596883977,1.4274852836845047,-0.3805966001264225,-0.16266592054490767,1.1478126607335635
2.489382796161189,1.8373866754875203,-2.2798111986442247,-1.062414411859563,-2.3942603049004716
0.3068205960442653,-0.3359392250401477,-0.37165734725361127,-0.5294394273660737,-0.7865657751041687
8.164736373296606,1.9050602140644701,-0.19370234009665577,-0.8768607781675882,-1.686468151234102
-2.9807068602843874,0.035576476984624864,-2.2171833438374327,-0.09426255425255699,-0.8262294663639526
0.4149445929291091,1.753691026701081,-2.9492463088030267,-1.7577283913566313,0.24766590110894313
-1.2072309906759362,-0.09329864965349177,-0.9727654800965935,-1.4670452453909906,-0.1792266254497549
4.97605119366107,0.1310578260461443,1.1192734902766235,2.129247112028298,-0.25337756894801494
2.697259493259523,0.36547447264283456,-0.2129503256981784,-1.287422581274031,-0.1591848713800608
12.57156810967767,3.1788536793675353,0.5198264692236735,-1.0967855784546396,0.20338824061994343
5.971049478646785,0.8512855748447891,0.7454153958935995,1.836913528321314,-1.0085360419431078
5.883219696627723,-0.7072645299514636,2.819730390201062,2.905067169240407,0.7068496408990508
6.520705310797918,0.9689978702758579,0.2745832749586141,-1.1715666288253417,0.6626659703854839
0.6799867693864674,-0.3618325370843415,0.021152356316625084,-0.36824895678803055,0.385037937656101
3.611461887437538,-0.48975018290120914,1.406295584472371,0.34155555094050954,0.5565334427512632
7.30515890599781,0.9086013598921112,1.3719765575181269,1.7286976444055924,0.2964180008086595
1.1888730518286945,0.031085587771152785,-0.14233726061875718,-0.9868570784282374,2.0350733027310675
5.419401731351719,0.2785759145118061,0.8076940533211956,-0.24527784594210975,-0.0870941710525099
3.1568986199469338,0.013985221865292462,0.36708846699934916,0.777337576061744,-0.30708321833457675
5.015614184507167,0.3365831266054347,0.5750444598160676,0.43476607446661863,-0.7535275803573779
6.220013235272486,0.4249658974361492,0.46376064885033363,-0.37615607123009925,-1.0322626705778368
-10.052046305356097,-1.9369669327054153,-2.127631857074814,-0.13382296451604114,-1.2444717876010754
-1.4082582345073282,0.6665726686095336,-2.296287650951916,-1.3748958083699818,-0.8887973132309185
-3.9244258863082337,-0.9820194198303006,-0.8390126063354966,-0.23817374397466523,-0.07068038165207131
-3.9350102856274063,-1.4422991355594112,-0.5006767632668776,-0.2663874900089551,0.3342951284977145
0.7670774323620737,-0.05841124385868244,-0.29494133953721313,0.23216988962625595,0.051142058552161786
-2.7488552192300184,0.08398100331445427,-1.7839127017202079,-0.555327218819016,-0.765535277429713
-0.7146470646965476,-0.6935061645722808,0.24145494242799853,0.471538522545139,0.9001845640199633
4.505927245876961,0.8310318576679744,0.30073943462365355,1.0127158178198286,0.7394126723009475
2.026479178990962,-1.342175166370907,1.5934547160256756,0.15542932766846604,-0.159648307422017
4.117101043935598,-0.40694374877255896,0.9179118210180852,0.35175640839920347,-0.652916144664712
-1.363415395802492,-0.5848741349330007,-0.4514332858419716,0.053155347577867364,0.5484279208297995
1.5926410267873934,-0.04658727033933937,-0.7271158365293526,8.439309141418043e-05,0.18797358748610446
-2.1656538493529407,0.2788642846472388,-2.0435160397497416,-0.7215580335428474,-1.4481272594150476
-4.198717725959315,-1.0078929496235447,-1.0330847250560236,0.316494261673308,-0.0679802559844049
3.405283451860223,0.7242826774562282,-0.02488293821516501,-0.09728659841348947,0.26203581207438104
1.102636950757311,0.06300236833469973,-0.6703524216820963,2.093168308930595,-0.8996947864877538
-1.3393465895836898,-1.8919462533119105,0.9138260744738944,1.5733549024752425,0.189843392837443
-8.337255273888239,-1.958591440397031,-1.8249076893195584,0.3858465525565008,-1.4548224852577891
1.2914137370534298,-0.012319292929311235,0.22947878260865046,-0.7630572096947675,1.3361861000121709
0.8081845660970723,-0.2209673177863541,-0.361711588293937,-1.112411471983418,1.2479499850594318
2.87713289923629,-0.1034201135746335,0.7641915021492278,1.191142953088865,-0.25251733430296475
5.267933587720837,-0.02798245653021798,1.1851100751648005,0.2627492251471385,0.36345433783907316
-1.3875617576103672,0.22555983951018072,-1.8382726257866366,0.4801434033916108,-2.409921965799875
3.8591139545624937,0.9476496098482997,-0.7721829161538053,-1.7445859869741926,-1.1563476602653329
-3.424070346968392,-1.1111049009175582,-0.19622039731547325,0.9274384815581808,-0.2937789201521298
-0.9441978482710904,-1.1719715929007948,0.34185508549821264,0.45442033821436295,-1.0721330214268592
-1.1110507169218296,-1.0933238578873825,-0.0842882515443511,-1.110430684414478,0.7143964826306588
1.3909143198686087,0.2889166671687069,-0.6282225140261606,-0.47152480744994896,1.997296530747994
5.26047316475023,1.2449473786464456,-0.41961762709322975,0.2637172043565196,-1.176614719429302
-0.8845296394879945,-0.4313394382395105,-0.5068615344434979,0.05246679835624363,-0.8374634040851927
-3.9239358129838067,-2.5016998441596545,0.5313041689019729,-0.292171185803555,0.23544836830993032
-1.3202195491751187,-1.7039928626103755,0.6842970844405971,-0.10348826806596086,1.6111161484996208
0.14711258883972833,-0.8330367227960116,0.27816160282912716,-0.25197737820688537,-1.2223743125399031
2.9578847476326833,-0.5577288874952148,1.0152586026065054,0.15256251210246857,0.24903612230694197
3.5606813881161576,-0.4083886272547264,1.4014592702829802,1.471491972993157,1.8212988508131087
-1.7591410101932095,0.038581122980917065,-2.08728758699738,-2.5666584409312976,-1.6517591481792673
2.6155673780204287,-0.3117463308224471,0.6583056035377296,-0.23685026450968424,-1.281069206845832
8.424051016279117,1.0493396105434072,1.1312952396079723,0.17651242137244696,-0.42360660646083825
-2.865021516756055,-0.6760173056813688,-0.9682584780454693,0.2959939896870995,-0.520588412855411
-3.023110431569559,-0.862317959475543,-0.9031002420873812,-0.37191458132128985,0.8126012877536446
4.982492028304492,0.4788755385204616,0.46832492670766557,-1.7567217824785826,0.24165971982083806
-7.246905518184382,-1.5356420699261193,-1.891752300641354,0.32799548371410964,-1.7749620596421283
